"","clbid","credits","crsid","departments","description","gereqs","groupid","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"222",51455,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","",NA,"['Kathryn Ananda-Owens']",100,"['HH 514']","Romans & Christians","",115,"False","False","D",2,"C",20062,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2006,20
"223",51456,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","",NA,"['David Booth']",100,"['HH 515']","Romans & Christians","",115,"False","False","E",2,"C",20062,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2006,20
"224",51457,1,532,"['GCON']","Students explore the Greek and Hebrew legacies in Roman society and in the New Testament, discussing various attempts to find personal fulfillment in political life, in stoicism and epicureanism, and in the teachings of Christ and St. Paul. Students read works by Cicero, Horace, Virgil, Epictetus, the writers of the New Testament and study the artistry of Roman sculpture. Offered only in Interim.","",NA,"['Charles Taliaferro']",100,"['HH 516']","Romans & Christians","",115,"False","False","F",2,"C",20062,"['M-F 1040-1240PM']","The Tradition Continuing: The Romans and the Christians","Research",2006,20
"226",51460,1,308,"['EDUC']","Through lectures, readings and field placements in Minneapolis, students gain an understanding of how race, class, ethnicity, national origin, gender, sexual orientation and religion shape the character of urban youth and communities. Students spend the first week on campus in preparation for their placements and the last week reflecting upon their experiences. During weeks two and three students live in Minneapolis, tutor in the schools and participate in various after-school activities. Counts toward the major: American Racial and Multicultural Studies. Fulfills Education 382. P/N only. Offered during Interim.","",NA,"['Daniel R. Forstner']",100,"","Schools & Communities","",170,"True","False","",2,"C",20062,"","Urban Schools and Communities","Research",2006,27
"229",51487,1,104,"['BIO']","Issues of women's biology including views of the evolving female and biological determinism are examined. Core material covers anatomy, development, the biological basis of gender, reproduction, sexual response, the menstrual cycle and aging, and aspects of women's health such as eating disorders, cancers, and hormonal treatments. Students participate in significant amounts of group work and oral presentation. The course is open to both men and women. Offered during Interim.","",NA,"['Pele E. Rich']",100,"['SC 130', 'SC 130']","The Biology of Women","",124,"False","False","",2,"C",20062,"['MTThF 1040-1200PM', 'MTThF 0100-0300PM']","","Research",2006,24
"235",51496,1,86,"['ASIAN']","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences and communication styles. The course will be taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation) and student presentations. There are no prerequisites for 126; knowledge of Japanese helpful but not necessary. Readings, lectures and discussions are all in English. The prerequisite for 226 is Japanese 231.","",NA,"['Rika Ito']",200,"['OM 002']","Top: Japan Lang & Soc","",226,"False","False","",2,"O",20062,"['M-F 0100-0300PM']","Japenese Language in Society","Topic",2006,3
"257",53105,1,565,"['HIST']","On the basis of selected works of O.E. Rolvaag, including Giants in the Earth, this course considers the literature and history of Norwegian America in the later 19th and early 20th centuries. For the sake of comparison students also read selections from other Norwegian and Norwegian-American authors. Topics for consideration include ecology, family, gender, agriculture, economics, technology, urbanization, religion, immigration, ethnicity, and American pluralism.","",NA,"['Todd W. Nichol']",100,"['OM 030']","Rolvaag's America","Open to First-Year Students only.",168,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,18
"280",54801,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources such as folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion.","",NA,"['Anna Kuxhausen']",100,"['RML 421']","Making Modern Russia","Open to First-Year Students only.",121,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","The Making of Modern Russia","Research",2006,18
"283",55514,1,18521,"['ASIAN']","Is the press free to shape a nation's politics? How do news media shape international relations? Through the assigned readings, students explore the answers to these questions in the context of East Asian countries ( including China, Korea, Japan, Malaysia, Singapore, and Taiwan). Additionally, each student will conduct an up-to-date investigation of how news media, such as newspapers, television, and the Internet, contribute to national images within Asia.","",NA,"['Katherine S. Tegtmeyer Pak']",100,"['OM 002']","Power & Press in Asia","",177,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,23
"288",55519,1,18485,"['SOAN']","This course explores the lives of gay, lesbian, bisexual, and transgender people from several social science perspectives. Students examine debates about whether gender and sexual orientation (both heterosexual and homosexual) are socially constructed or biologically natural, and what cross-cultural and historical examples can reveal. The course also addresses controversies surrounding the family, religion and politics in regard to GLBT people, along with examining movements for change.","",NA,"['Bruce Nordstrom-Loeb']",200,"['OM 004']","GLBT Lives and Issues","",246,"False","False","",2,"C",20062,"['M-F 1040-1240PM']","","Research",2006,32
