"","clbid","credits","crsid","departments","description","gereqs","groupid","grouptype","halfcredit","instructors","level","locations","name","notes","number","pn","prerequisites","section","semester","status","term","times","title","type","year","enrolled"
"309",62899,1,19736,"['PSCI']","Students examine the geopolitics and political economy of Russia as an energy producing and consuming ""Petrostate."" Beginning with the domestic political economy of the Russian energy industries, students proceed to Russia's relations with Central Asia from which it imports gas and with Europe to which it exports oil and gas. The course also considers Russia's relationships with the U.S.A., India, and China. There is also special attention on Russian/Norwegian energy relations in the Barents Sea. Offered annually. Prerequisite: Political Science 220: Political Science Research Methods or Political Science 282: Russian and Eurasian Politics.","['WRI']",NA,"",NA,"['J. Patrick Dale']",300,"['HH 514']","Geopolitics Eurasian Ener","This course counts as a 300-level seminar. Open to Seniors only during web registration. Juniors may add with signed drop/add slip on space available basis after web registration.",382,"False","Prerequisite: Political Science 220: Political Science Research Methods or Political Science 282: Russian and Eurasian Politics.","",3,"C",20083,"['MWF 0200-0255PM']","The Geopolitics of Eurasian Energy","Research",2008,16
"315",62918,1,499,"['ID']","This course provides an examination and application of the key content, skills, and perspectives of human geography. The lens of the geographer focuses on the spatial distribution of phenomena over the surface of the earth, asking the questions ""where"" and ""why there."" The practices and skills of geography are used to investigate a variety of issues in the Middle East, including environmental problems, the culture and management of sacred places, and the reasons for war and the need for peace.","['HBS', 'MCG']",NA,"",NA,"['Robert W. McClure']",200,"['Mod 4', 'Mod 4']","Human Geography","",234,"False","False","",3,"C",20083,"['T 0120-0245PM', 'Th 0215-0335PM']","Human Geography of the Middle East","Research",2008,30
"317",62922,1,16962,"['ASIAN']","The Universal Declaration of Human Rights proclaims that ""the inherent dignity and ... the equal and inalienable rights of all members of the human family [are] the foundation of freedom, justice and peace in the world."" Who speaks to human rights in East Asia? What ethical perspectives are voiced? Case studies presented through memoirs, films, reports, and multidisciplinary analyses provide the material for exploring diverse normative claims about individual rights in East Asia. Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T. Offered annually.","['EIN', 'WRI']",NA,"",NA,"['Katherine S. Tegtmeyer Pak']",300,"['BMC 109', 'BMC 109']","Human Rights/AsianContext","Prerequisite: Completion of BTS-T requirement. Open to Seniors all Passes. Open to Juniors starting at Pass 4.",397,"False","Prerequisites: Asian Studies 275 or permission of the instructor and completion of BTS-T. Offered annually.","",3,"C",20083,"['T 0935-1100', 'Th 0930-1050']","Seminar: Human Rights/Asian Context","Research",2008,17
"395",63017,1,32,"['ART']","This introduction to art history examines select artistic traditions of Europe and Africa from c. 1400 to the present. Through lectures, discussions, and other activities, students develop skills in visual analysis and interpretation. The course considers a variety of artistic media, including painting, sculpture, architecture, and textiles, as well as broader issues of aesthetics, function, and patronage. Offered annually.","['ALS-A', 'HWC', 'ORC']",32,"1",NA,"['Nancy M. Thompson']",100,"['DC 305']","Intro/Art History II","This course has class year limits. Students in Art 151A must also register for discussion section Art 151AD.",151,"False","False","A",3,"C",20083,"['MW 1255-0150PM']","Introduction to Art History II","Research",2008,31
"458",63086,1,314,"['EDUC']","","",NA,"",NA,"['Robert W. McClure']",200,"","IS/Adv Middle East Geog","",298,"False","False","",3,"O",20083,"","Independent Study","Research",2008,1
"507",63152,1,411,"['ENGL']","Students encounter the literature from former British colonies and from other countries of Africa, Asia, and Latin America. Primary attention is given to literatures in English, but the readings may include some translations. The course examines diverse cultural expressions and the historical and cultural contexts of the works read, including the relationship between oral and written literature and between indigenous and foreign elements. Prerequisite: FYW or equivalent.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 515', 'RML 515']","Post Colonial Lit","",247,"False","Prerequisite: FYW or equivalent.","",3,"C",20083,"['T 1145-0110PM', 'Th 1245-0205PM']","Post-Colonial Literatures","Research",2008,31
"635",63339,1,1481,"['WMNST']","The course provides a capstone to the major. Taught as a seminar, it offers an opportunity for students to integrate their studies of women across disciplines and to become more aware of the intricate web of gender, race, culture, and class that informs women's experiences. Prerequisite: Women's Studies 121. Offered each Spring Semester.","",NA,"",NA,"['Diane C. LeBlanc']",300,"['DC 204']","Sem: Discourses Gender","Open to Senior and Junior Women's Studies majors only.",399,"False","Prerequisite: Women's Studies 121. Offered each Spring Semester.","",3,"O",20083,"['MWF 1150-1245PM']","Advanced Topics in Women's Studies","Seminar",2008,10
"647",63358,1,563,"['HIST']","This seminar, using only eyewitness accounts, examines African slavery in the United States, the Caribbean, and Latin America. Typical readings include the narrative of Frederick Douglass, Harriet Jacobs' autobiography, and the writings of slave-holders like Mary Chesnut. Topics include the slave trade, the origins of African-American culture, women and slavery, and the origins of the Civil War. The course concludes with an examination of the process of emancipation. Offered periodically.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",100,"['RML 577']","Slavery/Americas","Open to first-year students only.",165,"False","False","",3,"C",20083,"['MWF 1150-1245PM']","Slavery in the Americas","Research",2008,17
"648",63359,1,1363,"['SWRK']","Immigration policy and welfare reform exemplify how society's values and needs translate into policies and programs. Social workers work for justice by creating, implementing and evaluating policies in health, employment, housing and child welfare. Students study policy formation and analysis that reflect interests and powers of diverse groups as well as economic and social needs of certain populations at risk, especially women, the poor, African-Americans, gay men and lesbians and Latinos. Open to non-majors by permission of program director. Offered Spring Semester.","",NA,"",NA,"['Mary Carlsen']",200,"['HH 317']","Social Policy","This course has class year limits.",258,"False","False","",3,"C",20083,"['MWF 1150-1245PM']","","Research",2008,36
"677",63396,1,325,"['EDUC']","This course prepares pre-service communication arts/literature teachers to share their love of the English language with secondary students. Attention is given to the theory and techniques of teaching speech, listening, media literacy, writing, literature and reading. In addition, students explore topics including multicultural literature, adolescent literature, responding to and evaluating writing, unit planning in the language arts, and the National Council of Teachers of English Standards. Required field experience component. Prerequisite: Education 330 or permission of instructor. Offered Spring Semester Only.","",NA,"",NA,"['Elizabeth A. Leer']",300,"['Mod 2', 'Mod 2']","Tchg of Comm Arts/Lit","",345,"False","Prerequisite: Education 330 or permission of instructor. Offered Spring Semester Only.","",3,"O",20083,"['T 0120-0245PM', 'Th 0215-0335PM']","Teaching of Communication Arts/Literature, 5-12","Research",2008,4
"699",63439,1,492,"['FREN']","Students explore a specified topic or theme in language, in literature or in culture/civilization, or in a combination of these, through close reading, discussion, analysis and interpretation of selected literary and/or non-literary works. Sample topics include ""The Courtly Love Tradition,"" ""Post-Colonial French Caribbean Literature,"" ""Madness and the Romantic Dream,"" and ""The Question of Female Identity in Post-Colonial North Africa."" May be repeated if topics are different. Taught in French. Prerequisite: minimum of one 270-level course.","['WRI']",NA,"",NA,"['Wendy Allen']",300,"['OM 030', 'OM 030']","Top: Women/Maghreb","",372,"False","Prerequisite: minimum of one 270-level course.","",3,"O",20083,"['T 0935-1100', 'Th 0930-1050']","Topics in Francophone Studies","Topic",2008,10
"704",63453,1,19733,"['MEDIA']","This course provides a capstone to the concentration. Taught as a seminar, it investigates critical and specialized issues in media from multiple and often competing perspectives. Topics change regularly and address a wide range of media-related concerns. Sample topics include media culture, race and media, media use and child development, and the social and political utility of video documentaries. Prerequisite: Media Studies 160 or permission of instructor. Offered Spring Semester.","",NA,"",NA,"['William Sonnega']",300,"['TB 216', 'TB 216']","Top: Media & Environment","",360,"False","Prerequisite: Media Studies 160 or permission of instructor. Offered Spring Semester.","",3,"C",20083,"['T 1145-0110PM', 'Th 1245-0205PM']","Topics in Media","Research",2008,18
"719",64025,1,16,"['AFAM']","Based upon courses from participating departments, the seminar introduces students to the historical and cross-cultural experiences of Africans and African Americans. It affords students the chance to engage in interdisciplinary interpretation and analysis and encourages them to interpret their own heritage in light of the African/African American experience. This course emphasizes literary texts.","['ALS-L', 'MCG']",NA,"",NA,"['Joan Hepburn']",200,"['RML 577', 'RML 577']","Sem: Africa/Americas","",231,"False","False","",3,"O",20083,"['T 0935-1100', 'Th 0930-1050']","Africa and the Americas: The Diaspora Experience","Seminar",2008,18
"720",64026,1,1483,"['ARMS']","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes historical texts.","['HWC', 'MCD']",NA,"",NA,"['Michael Fitzgerald']",100,"['RML 577']","Intro to Arms","",122,"False","False","",3,"C",20083,"['MWF 0905-1000']","Introduction to American Racial and Multicultural Studies","Research",2008,25
"728",64050,1,18781,"['ASIAN']","Having looked at how people journey through Asia, this final semester in Asian Conversations considers how ideas travel over time and space. Students examine a range of interpretations of Asia, including the spiritual, literary, philosophical and linguistic; and students present the ideas gathered from contacts made during Interim at the beginning of the semester. Additional materials include memoirs, novels, films that share individualized interpretations of Asian journeys. Prerequisite: Chinese 231 or Japanese 231 and Asian Studies 215. Offered Spring Semester.","['ALS-A', 'ALS-L', 'HBS', 'MCG', 'ORC', 'WRI']",NA,"",NA,"['Luying Chen']",200,"['OM 002', 'OM 002']","AsiaCon3:InterpretJourney","Registration restricted to students in the Asian Con program.",220,"False","Prerequisite: Chinese 231 or Japanese 231 and Asian Studies 215. Offered Spring Semester.","",3,"O",20083,"['T 1145-0110PM', 'Th 1245-0205PM']","Asian Conversations III: Interpreting Journeys","Research",2008,20
"742",64107,1,405,"['ENGL']","These courses treat specific periods in British literature and examine the relationship between literary texts and movements and their particular cultural, political, and historical contexts. Each offering of this course examines a different literary era and emphasizes specific literary and historical issues. Students may register for the course more than once provided a different era is studied. Prerequisite: FYW or equivalent.\nThe Middle Ages focuses upon Anglo-Saxon and Middle English literature, including the Beowulf poet, Chaucer, Julian of Norwich, and Malory, in the context of emerging ideas such as heroism, the role of women, and the relationship between secular society and the Church.\nThe Renaissance examines radical literary changes in English literature, as they occur in Spenser, Shakespeare, Lanyer, Donne, and Milton, in such contexts as the Protestant Reformation and strife over Puritanism, court politics under Elizabeth and James, and the English Civil War.\nThe Age of Enlightenment focuses upon neoclassical poetry and satire and the emergence of the novel. Writers such as Dryden, Behn, Swift, Pope, and Fielding are read in the context of political and social revolutions, the African slave trade, and the growth of modern capitalism.\nThe Romantic Period considers the outburst of literary creativity in such poets as Blake, Wordsworth, Coleridge, Byron, Shelley, and Keats and such prose writers as Wollstonecraft, Scott, Austen, and Mary Shelley, in the context of revolutionary politics, encounters with nature and the rise of industrialized, consumer capitalism.\nThe Victorian Period, a time of British political and cultural dominance, examines the work of such writers as Tennyson, Robert and Elizabeth Barrett Browning, Dickens, and the Brontës, in the context of scientific, industrial and colonial growth, religious skepticism, and challenges to class and gender inequalities.\nModern British Literature focuses on the literature reflecting modern turbulence, innovation, and alienation, as in Joyce, Lawrence, Woolf, and Eliot, in the context of World War, social and economic crises, and radical artistic experimentalism.","['ALS-L']",NA,"",NA,"['Diana Postlethwaite']",200,"['RML 515', 'RML 515']","Literary Eras: Victorian","",230,"False","Prerequisite: FYW or equivalent.\nThe Middle Ages focuses upon Anglo-Saxon and Middle English literature, including the Beowulf poet, Chaucer, Julian of Norwich, and Malory, in the context of emerging ideas such as heroism, the role of women, and the relationship between secular society and the Church.\nThe Renaissance examines radical literary changes in English literature, as they occur in Spenser, Shakespeare, Lanyer, Donne, and Milton, in such contexts as the Protestant Reformation and strife over Puritanism, court politics under Elizabeth and James, and the English Civil War.\nThe Age of Enlightenment focuses upon neoclassical poetry and satire and the emergence of the novel. Writers such as Dryden, Behn, Swift, Pope, and Fielding are read in the context of political and social revolutions, the African slave trade, and the growth of modern capitalism.\nThe Romantic Period considers the outburst of literary creativity in such poets as Blake, Wordsworth, Coleridge, Byron, Shelley, and Keats and such prose writers as Wollstonecraft, Scott, Austen, and Mary Shelley, in the context of revolutionary politics, encounters with nature and the rise of industrialized, consumer capitalism.\nThe Victorian Period, a time of British political and cultural dominance, examines the work of such writers as Tennyson, Robert and Elizabeth Barrett Browning, Dickens, and the Brontës, in the context of scientific, industrial and colonial growth, religious skepticism, and challenges to class and gender inequalities.\nModern British Literature focuses on the literature reflecting modern turbulence, innovation, and alienation, as in Joyce, Lawrence, Woolf, and Eliot, in the context of World War, social and economic crises, and radical artistic experimentalism.","",3,"O",20083,"['T 0935-1100', 'Th 0930-1050']","Literary Eras: British","Research",2008,26
"754",64131,1,590,"['HIST']","How did Britain emerge as the world's first ""super power""? Students examine British history from the Revolution of 1688 through the era of World War II. Topics include the aristocracy, the impact of the Industrial and French Revolutions, liberalism and capitalism, Victorian culture, the working class and political reform, the women's movement, the imperial achievement, the issue of Ireland, and the challenge of the world wars. Offered periodically.","['HWC']",NA,"",NA,"['Gary De Krey']",200,"['HH 307']","Modern Britain","",220,"False","False","",3,"C",20083,"['MWF 0905-1000']","","Research",2008,31
"756",64133,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources including chronicles, folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",100,"['HH 302']","Making Modern Russia","Open to first-year students only.",121,"False","False","A",3,"C",20083,"['MWF 0905-1000']","The Making of Modern Russia","Research",2008,20
"762",64140,1,617,"['HIST']","By examining the interaction of people and environment on the North American continent from the 15th century to the present, this course shows how history ""takes place"" in ecological contexts that change over time. Students compare Native American and Euro-American religious beliefs, social values, economic aspirations, and technological developments and examine their consequences for the flora, fauna, and peoples of the continent. Offered most years.","['HWC']",NA,"",NA,"['James Farrell']",200,"['HH 403']","Environmental History","",275,"False","False","",3,"C",20083,"['MWF 1255-0150PM']","","Research",2008,28
"765",64143,1,634,"['HIST']","This seminar covers varying topics in East Asian history. Recent topics have included ""World War II in East Asia and the Pacific"" and ""Nationalism and Communism in Southeast Asia."" Offered periodically. May be repeated if topics are different.","['WRI']",NA,"",NA,"['Robert Entenmann']",300,"['HH 302', 'HH 302']","Sem: East Asia","",345,"False","False","",3,"C",20083,"['T 0935-1100', 'Th 0930-1050']","East Asian Seminar","Seminar",2008,21
"780",64166,1,978,"['PHIL']","This course surveys the influential philosophical traditions of India and China. Students explore the traditions of Hinduism, Buddhism, Jainism, Confucianism and Taoism and consider other traditions with which they have interacted. Where appropriate, comparisons are drawn to Western philosophical traditions. Offered every year.","['MCG']",NA,"",NA,"['Anantanand Rambachan']",200,"['Mod 3', 'Mod 3']","Asian Philosophy","",251,"False","False","",3,"C",20083,"['T 1145-0110PM', 'Th 1245-0205PM']","","Research",2008,27
"786",64180,1,1127,"['PSCI']","Often controversial, U.S.-Latin American relations occupy a special place in the foreign policy of the United States. Students compare differing views of political issues of importance to both regions and explore the emergence of U.S. power, interventionism, cooperation, revolution, collective security, the transition to democracy, and the influence of economic factors on the relationship between Latin America and the U.S.","",NA,"",NA,"['Kristina Thalhammer']",200,"['HH 317', 'HH 317']","US/Latin Am Relations","",257,"False","False","",3,"O",20083,"['T 0935-1100', 'Th 0930-1050']","U.S. - Latin American Relations","Research",2008,22
"823",64670,1,32,"['ART']","This introduction to art history examines select artistic traditions of Europe and Africa from c. 1400 to the present. Through lectures, discussions, and other activities, students develop skills in visual analysis and interpretation. The course considers a variety of artistic media, including painting, sculpture, architecture, and textiles, as well as broader issues of aesthetics, function, and patronage. Offered annually.","['ALS-A', 'HWC', 'ORC']",32,"2",NA,"['Nancy M. Thompson']",100,"['DC 305']","Intro/Art History II","This course has class year limits. Students in Art 151B must also register for discussion section Art 151BD.",151,"False","False","B",3,"C",20083,"['MW 0200-0255PM']","Introduction to Art History II","Research",2008,31
"827",64693,1,20161,"['MEDIA']","This introductory survey course builds students' visual literacy skills (how to read a film). For each region explored cinematically -- Europe, Asia, the Middle East, Africa -- students study a classic film text (for a survey of twentieth-century film history), as well as a contemporary film. Both classic and contemporary films will explore the ways films negotiate the values of their respective societies, contributing to national history and identity; and reflect the modern phenomenon of globalization, via the trans-national language of cinema.","['ALS-A', 'MCG']",20161,"",NA,"['Diana Postlethwaite']",200,"['HH 501']","World Cinema","This course includes Monday evening film viewings -- 7:00-9:30 p.m. Students in Media 240 must also register for one discussion section Media 240 AD, BD, or CD.",240,"False","False","",3,"C",20083,"['MW 1255-0150PM']","","Research",2008,54
"831",64699,1,1124,"['PSCI']","This course familiarizes students with the social and political forces characterizing contemporary Japan, the world's second most powerful economy and a leading example of a successful liberal democracy. Students examine how Japanese citizens, interest groups, bureaucrats, and politicians are negotiating issues related to economic prosperity, the aging of their society, inequality, globalization, and international affairs. Students also consider major features of Japan's democracy -- governmental structures, electoral procedures, and political history. Recommended: One previous course in political science or Asian Studies.","['HBS', 'MCG']",NA,"",NA,"['Katherine S. Tegtmeyer Pak']",200,"['HH 403', 'HH 403']","Japanese Pol & Society","",254,"False","False","",3,"C",20083,"['T 0120-0245PM', 'Th 0215-0335PM']","Japanese Politics and Society","Research",2008,16
"838",64899,1,1181,"['PSYCH']","This course examines several major theoretical perspectives on psychotherapy. Students review empirically supported treatments for specific clinical disorders, as well as ""nonspecific"" factors that affect the therapeutic process. Students explore ethical and legal challenges related to psychotherapy delivery, as well as multicultural and other diversity issues. Course format is primarily discussion-based. This course is only open to juniors and seniors and is offered most years. Prerequisites: Psychology 231, and 264 or 271.","",NA,"",NA,"['Mark Sundby']",300,"['RNS 124']","Clinical/Counseling Psych","",375,"False","Prerequisites: Psychology 231, and 264 or 271.","",3,"C",20083,"['M 0700-1000PM']","Clinical/Counseling Psychology","Research",2008,19
"862",66391,1,1301,"['SOAN']","Focusing on present day Arab and Middle Eastern countries, the course explores the role of the institutions of family and religion in maintaining continuity, while also identifying sources of change such as the colonial experience, regional and global interdependence, the social impact of oil, fundamentalist movements, and the co-existence of traditional and ""modern"" values. Offered Spring Semester.","['HBS', 'MCG']",NA,"",NA,"['Bruce Nordstrom-Loeb']",200,"['RNS 410']","The Arab World","",236,"False","False","A",3,"C",20083,"['MWF 1255-0150PM']","","Research",2008,31
"863",66392,1,1301,"['SOAN']","Focusing on present day Arab and Middle Eastern countries, the course explores the role of the institutions of family and religion in maintaining continuity, while also identifying sources of change such as the colonial experience, regional and global interdependence, the social impact of oil, fundamentalist movements, and the co-existence of traditional and ""modern"" values. Offered Spring Semester.","['HBS', 'MCG']",NA,"",NA,"['Bruce Nordstrom-Loeb']",200,"['RNS 410']","The Arab World","",236,"False","False","B",3,"C",20083,"['MWF 0200-0255PM']","","Research",2008,17
"864",66393,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is primarily open to first year students or students in certain accredited programs. Offered both semesters. Open to first-year students only.","['HBS', 'MCD']",NA,"",NA,"['Christopher Pappas']",100,"['HH 413']","Intro to Sociology","Open to first year students only.",121,"False","False","A",3,"C",20083,"['MWF 0905-1000']","Introduction to Sociology","Research",2008,26
"877",66413,1,556,"['HIST']","This course explores the origins of the modern Russian empire. Using primary sources including chronicles, folktales, legal codes, letters, and religious icons, students consider Russia's development from a loose collection of princedoms into a powerful, multi-ethnic empire spanning 11 time zones. Topics include the impact of geography and climate, the Orthodox religion, Mongol rule, gender roles, the rise of autocracy, and social rebellion.","['HWC']",NA,"",NA,"['Anna Kuxhausen']",100,"['DC 204']","Making Modern Russia","Open to first-year students only.",121,"False","False","B",3,"C",20083,"['MWF 0200-0255PM']","The Making of Modern Russia","Research",2008,17
"879",66545,1,1289,"['SOAN']","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is primarily open to first year students or students in certain accredited programs. Offered both semesters. Open to first-year students only.","['HBS', 'MCD']",NA,"",NA,"['Christopher Pappas']",100,"['SC 130']","Intro to Sociology","Open to first year students only.",121,"False","False","B",3,"C",20083,"['MWF 1150-1245PM']","Introduction to Sociology","Research",2008,20
"886",66557,1,21392,"['ENGL']","Students explore African literature as it has evolved from oral traditions like folktales and epics into fiction, poetry, and drama in written form. Topics studied might include literature of particular geographical areas, such as East Africa, a genre such as poetry, or the influence of western literature on that of Africa. Authors studied may include Chinua Achebe, J. M. Coetzee, Nadine Gordimer, Arthur Nortje, Wole Soyinka, Ngugi wa Thiong'o, and Alex La Guma.","['ALS-L', 'MCG']",NA,"",NA,"['Joseph L. Mbele']",200,"['RML 421']","Top: African Literature","",206,"False","False","",3,"C",20083,"['MWF 1150-1245PM']","African Literature","Topic",2008,32
"894",66602,1,1306,"['SOAN']","Students explore the continuing significance of color, class, and immigration in the U.S., with a focus on the experiences and concerns of African-Americans, Native Americans, Hispanics/Latinos, and Asian-Americans. The course examines the nature and functions of prejudice; the relationship among race, class and gender; the persistence of racism and inequality; and social policies and social movements intended to create greater social justice. Offered Fall or Spring Semester.","['HBS', 'MCD']",NA,"",NA,"['Christopher Pappas']",200,"['SC 130']","Race/Class-Am Culture","",264,"False","False","",3,"C",20083,"['MWF 1255-0150PM']","Race and Class in American Culture","Research",2008,14
